C,Story,Emotion,Val
0.10358542577404713,Sadness,Sadness,0.9956023376411021
0.10358542577404713,Sadness,Shame,0.00043925888592268
0.10358542577404713,Shame,Boredom,0.0016428334386346982
0.10358542577404713,Shame,Fear,0.14350356061223188
0.10358542577404713,Shame,Happiness,0.0015739960438907552
0.10358542577404713,Shame,Joy,0.004306407082053773
0.10358542577404713,Shame,Pride,0.036501571162149
0.10358542577404713,Shame,Sadness,0.005769880902728352
0.10358542577404713,Shame,Shame,0.8067017507583117
0.05533586886055708,Boredom,Boredom,0.9989259565017149
0.05533586886055708,Boredom,Fear,0.0002446639388074694
0.05533586886055708,Boredom,Happiness,2.725829801095786e-05
0.05533586886055708,Boredom,Joy,0.00011764495878674795
0.05533586886055708,Boredom,Pride,0.0003676914895524958
0.05533586886055708,Boredom,Sadness,0.00015491337746423363
0.05533586886055708,Boredom,Shame,0.00016187143566337152
0.05533586886055708,Fear,Boredom,0.0011090817721955016
0.05533586886055708,Fear,Fear,0.9435167008258912
0.05533586886055708,Fear,Happiness,0.0009658093869973686
0.05533586886055708,Fear,Joy,0.002055942717177991
0.05533586886055708,Fear,Pride,0.0010442492414791643
0.05533586886055708,Fear,Sadness,0.039160842602787335
0.05533586886055708,Fear,Shame,0.012147373453471468
0.05533586886055708,Happiness,Boredom,0.008103848464301306
0.05533586886055708,Happiness,Fear,0.0003047794516893401
0.05533586886055708,Happiness,Happiness,0.8819846101073079
0.05533586886055708,Happiness,Joy,0.0007130452690578766
0.05533586886055708,Happiness,Pride,0.10801100650727687
0.05533586886055708,Happiness,Sadness,0.0002725940269772133
0.05533586886055708,Happiness,Shame,0.0006101161733894662
0.05533586886055708,Joy,Boredom,0.0022698514604505594
0.05533586886055708,Joy,Fear,0.10248935243856698
0.05533586886055708,Joy,Happiness,0.006790415055082603
0.05533586886055708,Joy,Joy,0.2700767383384168
0.05533586886055708,Joy,Pride,0.222203815742385
0.05533586886055708,Joy,Sadness,0.009093806827125546
0.05533586886055708,Joy,Shame,0.3870760201379726
0.05533586886055708,Pride,Boredom,0.0011542693550273214
0.05533586886055708,Pride,Fear,0.02273272429033007
0.05533586886055708,Pride,Happiness,0.0036485556509453293
