C,Story,Emotion,Val
0.0029790561967573516,Joy,Shame,0.21386324856024255
0.0029790561967573516,Pride,Boredom,0.031046978519292858
0.0029790561967573516,Pride,Fear,0.02604556430369312
0.0029790561967573516,Pride,Happiness,0.18702214891793834
0.0029790561967573516,Pride,Joy,0.26427200278556606
0.0029790561967573516,Pride,Pride,0.25633924139783154
0.0029790561967573516,Pride,Sadness,0.028370152573987527
0.0029790561967573516,Pride,Shame,0.20690391150169066
0.0029790561967573516,Sadness,Boredom,0.014789167484448045
0.0029790561967573516,Sadness,Fear,0.25903872588916443
0.0029790561967573516,Sadness,Happiness,0.028757484884413653
0.0029790561967573516,Sadness,Joy,0.01938249459677522
0.0029790561967573516,Sadness,Pride,0.02563896577498389
0.0029790561967573516,Sadness,Sadness,0.48297720778049325
0.0029790561967573516,Sadness,Shame,0.16941595358972106
0.0029790561967573516,Shame,Boredom,0.005734650970181329
0.0029790561967573516,Shame,Fear,0.4122019924577892
0.0029790561967573516,Shame,Happiness,0.01835727164005247
0.0029790561967573516,Shame,Joy,0.04765514366766761
0.0029790561967573516,Shame,Pride,0.02951724545879525
0.0029790561967573516,Shame,Sadness,0.3028194763326348
0.0029790561967573516,Shame,Shame,0.1837142194728793
0.003097770898847595,Boredom,Boredom,0.5047401054115178
0.003097770898847595,Boredom,Fear,0.007640410280185589
0.003097770898847595,Boredom,Happiness,0.32311193476587574
0.003097770898847595,Boredom,Joy,0.018790777679230472
0.003097770898847595,Boredom,Pride,0.06606006195505605
0.003097770898847595,Boredom,Sadness,0.02117206203251842
0.003097770898847595,Boredom,Shame,0.05848464787561587
0.003097770898847595,Fear,Boredom,0.0023445450472083657
0.003097770898847595,Fear,Fear,0.5390011885288634
0.003097770898847595,Fear,Happiness,0.00933864577896031
0.003097770898847595,Fear,Joy,0.02984724858229606
0.003097770898847595,Fear,Pride,0.01742639606581478
0.003097770898847595,Fear,Sadness,0.28106150257500984
0.003097770898847595,Fear,Shame,0.12098047342184735
0.003097770898847595,Happiness,Boredom,0.2150845669054506
0.003097770898847595,Happiness,Fear,0.00642605522937681
0.003097770898847595,Happiness,Happiness,0.2993619915940121
0.003097770898847595,Happiness,Joy,0.06306326052960501
0.003097770898847595,Happiness,Pride,0.22847215521138944
0.003097770898847595,Happiness,Sadness,0.01522922384400307
0.003097770898847595,Happiness,Shame,0.17236274668616303
0.003097770898847595,Joy,Boredom,0.009498968377260724
0.003097770898847595,Joy,Fear,0.03777572861444531
0.003097770898847595,Joy,Happiness,0.10115749137952314
0.003097770898847595,Joy,Joy,0.35580383424926193
0.003097770898847595,Joy,Pride,0.27633545880278143
0.003097770898847595,Joy,Sadness,0.02041181353452525
0.003097770898847595,Joy,Shame,0.19901670504220204
0.003097770898847595,Pride,Boredom,0.02698452240594261
0.003097770898847595,Pride,Fear,0.02602554254864583
0.003097770898847595,Pride,Happiness,0.2102591529540852
0.003097770898847595,Pride,Joy,0.2592461424131308
0.003097770898847595,Pride,Pride,0.2562400470511784
0.003097770898847595,Pride,Sadness,0.02693332643702806
0.003097770898847595,Pride,Shame,0.19431126618998895
0.003097770898847595,Sadness,Boredom,0.00941667570537797
0.003097770898847595,Sadness,Fear,0.27741717801027493
0.003097770898847595,Sadness,Happiness,0.02254205615516132
0.003097770898847595,Sadness,Joy,0.012618241507674275
0.003097770898847595,Sadness,Pride,0.018105756861254926
0.003097770898847595,Sadness,Sadness,0.5319499816358795
0.003097770898847595,Sadness,Shame,0.12795011012437701
0.003097770898847595,Shame,Boredom,0.0032931109323626278
0.003097770898847595,Shame,Fear,0.5090282541959243
0.003097770898847595,Shame,Happiness,0.011865359807970727
0.003097770898847595,Shame,Joy,0.038559645167172814
0.003097770898847595,Shame,Pride,0.021844058144599356
0.003097770898847595,Shame,Sadness,0.27065570988999277
0.003097770898847595,Shame,Shame,0.14475386186197745
0.0031871678119956975,Boredom,Boredom,0.4597789048383789
0.0031871678119956975,Boredom,Fear,0.006940822513919355
0.0031871678119956975,Boredom,Happiness,0.3353224547898189
0.0031871678119956975,Boredom,Joy,0.01919355039356123
0.0031871678119956975,Boredom,Pride,0.07825653823134324
0.0031871678119956975,Boredom,Sadness,0.02061387758222092
0.0031871678119956975,Boredom,Shame,0.07989385165075746
0.0031871678119956975,Fear,Boredom,0.0035824012428374878
0.0031871678119956975,Fear,Fear,0.4661877584338223
0.0031871678119956975,Fear,Happiness,0.00740707966549124
0.0031871678119956975,Fear,Joy,0.03238048251904322
0.0031871678119956975,Fear,Pride,0.02432300097875314
0.0031871678119956975,Fear,Sadness,0.3078187742096831
0.0031871678119956975,Fear,Shame,0.15830050295036968
0.0031871678119956975,Happiness,Boredom,0.16387067225912663
0.0031871678119956975,Happiness,Fear,0.002491848471776692
0.0031871678119956975,Happiness,Happiness,0.2767610477372573
0.0031871678119956975,Happiness,Joy,0.05124207165785673
