C,Story,Emotion,Val
0.00313227299769743,Pride,Sadness,0.007233599653415288
0.00313227299769743,Pride,Shame,0.02967730787769332
0.00313227299769743,Sadness,Boredom,0.00638486574142401
0.00313227299769743,Sadness,Fear,0.40160893731845093
0.00313227299769743,Sadness,Happiness,0.003708779016743303
0.00313227299769743,Sadness,Joy,0.0014240201055720145
0.00313227299769743,Sadness,Pride,0.01008435869023212
0.00313227299769743,Sadness,Sadness,0.502239911651554
0.00313227299769743,Sadness,Shame,0.07454912747602328
0.00313227299769743,Shame,Boredom,0.0025280259520438914
0.00313227299769743,Shame,Fear,0.6766931853127305
0.00313227299769743,Shame,Happiness,0.0028093526214361636
0.00313227299769743,Shame,Joy,0.006711963854188816
0.00313227299769743,Shame,Pride,0.027717976711792
0.00313227299769743,Shame,Sadness,0.13827421562924372
0.00313227299769743,Shame,Shame,0.14526527991856492
0.0032323963900326705,Boredom,Boredom,0.6244579041162794
0.0032323963900326705,Boredom,Fear,0.02300519564106934
0.0032323963900326705,Boredom,Happiness,0.14993273857957243
0.0032323963900326705,Boredom,Joy,0.014850289086825383
0.0032323963900326705,Boredom,Pride,0.06092699906218414
0.0032323963900326705,Boredom,Sadness,0.06070213936583708
0.0032323963900326705,Boredom,Shame,0.06612473414823251
0.0032323963900326705,Fear,Boredom,0.0024243198602677722
0.0032323963900326705,Fear,Fear,0.46118102918167064
0.0032323963900326705,Fear,Happiness,0.003176166226347467
0.0032323963900326705,Fear,Joy,0.006779173325776413
0.0032323963900326705,Fear,Pride,0.022641046481876637
0.0032323963900326705,Fear,Sadness,0.3106173091076597
0.0032323963900326705,Fear,Shame,0.19318095581640138
0.0032323963900326705,Happiness,Boredom,0.1360409232867431
0.0032323963900326705,Happiness,Fear,0.00927708536541684
0.0032323963900326705,Happiness,Happiness,0.43851247990750825
0.0032323963900326705,Happiness,Joy,0.10671488200666923
0.0032323963900326705,Happiness,Pride,0.26101522386465553
0.0032323963900326705,Happiness,Sadness,0.013086990495259639
0.0032323963900326705,Happiness,Shame,0.03535241507374694
0.0032323963900326705,Joy,Boredom,0.014493611684650406
0.0032323963900326705,Joy,Fear,0.01950940717156217
0.0032323963900326705,Joy,Happiness,0.11712672807342188
0.0032323963900326705,Joy,Joy,0.4817017633485841
0.0032323963900326705,Joy,Pride,0.30495234414393335
0.0032323963900326705,Joy,Sadness,0.013271192296582218
0.0032323963900326705,Joy,Shame,0.04894495328126604
0.0032323963900326705,Pride,Boredom,0.020883573634404497
0.0032323963900326705,Pride,Fear,0.013258187633272365
0.0032323963900326705,Pride,Happiness,0.19162036374861283
0.0032323963900326705,Pride,Joy,0.42456828055616225
0.0032323963900326705,Pride,Pride,0.29437469460491805
0.0032323963900326705,Pride,Sadness,0.012471999950685568
0.0032323963900326705,Pride,Shame,0.042822899871944674
0.0032323963900326705,Sadness,Boredom,0.005786394480306437
0.0032323963900326705,Sadness,Fear,0.2559815401117106
0.0032323963900326705,Sadness,Happiness,0.005491990906533718
0.0032323963900326705,Sadness,Joy,0.003680585221616113
0.0032323963900326705,Sadness,Pride,0.023293869255163604
0.0032323963900326705,Sadness,Sadness,0.5066570635021209
0.0032323963900326705,Sadness,Shame,0.1991085565225492
0.0032323963900326705,Shame,Boredom,0.004486019782721051
0.0032323963900326705,Shame,Fear,0.39976323591151164
0.0032323963900326705,Shame,Happiness,0.005871659418496588
0.0032323963900326705,Shame,Joy,0.01255408239003277
0.0032323963900326705,Shame,Pride,0.04302890375977253
0.0032323963900326705,Shame,Sadness,0.26885945148670143
0.0032323963900326705,Shame,Shame,0.2654366472507639
0.0028354669244680082,Boredom,Boredom,0.6599696553700333
0.0028354669244680082,Boredom,Fear,0.0223111999556437
0.0028354669244680082,Boredom,Happiness,0.14799522230795398
0.0028354669244680082,Boredom,Joy,0.01401910041018228
0.0028354669244680082,Boredom,Pride,0.04827944530655965
0.0028354669244680082,Boredom,Sadness,0.053453990611280054
0.0028354669244680082,Boredom,Shame,0.05397138603834695
0.0028354669244680082,Fear,Boredom,0.001980950525003594
0.0028354669244680082,Fear,Fear,0.513901367207906
